Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171018 P10B1R1,L,Pine,October,180531,0.0270,0.70,40,62.1,58.7,54,549.1,88.5,440.2,815.7,180.7,0.1776084722,0.5117762222,0.6893846944,2.8814854146,0.012562025,0.0184790861,0.0128625,0.0809312389,0.0305562639,0.0622026287,0.3156347165,0.0559807889,0.0812039915,0.5458348211,0.7756011437,
171018 P10B1R2,L,Pine,October,180119,0.0258,0.78,40,53.3,85.4,26.5,577.6,53.2,525.6,902.1,191.4,0.2472917442,0.6600015349,0.9072932791,2.6689185968,0.0125729122,0.0313502407,0.0073606831,0.0992733209,0.0214194953,0.0768304081,0.2742300271,0.0413530907,0.0455785264,0.517966009,0.6959619705,
171018 P2B1R1,L,Pine,October,180119,0.0256,0.79,40,21.3,44.5,24.8,417.5,179.6,294.3,679.6,179,0.1413372876,0.5075231563,0.6488604438,3.5908652619,0.0051286198,0.0166745933,0.0070313086,0.0732443408,0.0738101629,0.0733426279,0.3841067146,0.0859700913,0.1324939625,0.8585562929,0.9403441389,
171018 P2B1R2,L,Pine,October,180119,0.0238,0.77,40,61.5,77.3,29,483.9,40.6,462.7,886.4,221.7,0.2329660478,0.6939990588,0.9269651066,2.9789708217,0.0155246801,0.030366964,0.0086200368,0.0890020191,0.0174929279,0.0952348213,0.276430523,0.0416376449,0.044918244,0.4201228961,0.6271479763,
171018 P9B1R1,L,Pine,October,180119,0.0256,0.76,40,41.6,58.3,34.7,461.4,63.7,366.5,684.7,193.6,0.1693272949,0.4919141563,0.6612414512,2.9051084557,0.0096360875,0.0210160113,0.0094645605,0.0778720641,0.025184641,0.0763124313,0.3319298802,0.0442852891,0.0669729476,0.5686909028,0.7824088381,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171018 S3B1R1D,D,Spruce,October,180119,0.0277,0.75,40,31.9,54.4,29.1,461.6,68.3,329.7,621.5,135.2,0.1389248082,0.4072283394,0.5461531476,2.9312859567,0.0067391629,0.0178849819,0.0072388876,0.0710522383,0.0246277595,0.048604278,0.3225236529,0.03860581,0.0706867848,0.6379288367,0.8254365625,
171018 S9B1R1D,D,Spruce,October,180119,0.0236,0.74,40,36.4,62.3,24.7,483.3,47.8,489.7,813.2,125.4,0.2389621875,0.6170671864,0.8560293739,2.5822796188,0.0089054297,0.023720065,0.0071156409,0.0861523208,0.0199604496,0.0522075801,0.2313723011,0.0359815201,0.0420330438,0.5547416981,0.7524999047,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171018 S3B2R1,L,Spruce,October,180119,0.0235,0.75,40,33.8,76.2,30.4,614.2,111.6,522.4,927.4,178.3,0.2594632979,0.7162685106,0.9757318085,2.7605773784,0.0084167394,0.0295295266,0.0089138298,0.1114380957,0.0474329681,0.075554625,0.2882818641,0.0647635372,0.066374322,0.7324023688,0.8700389182,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171108 P10B1R1D,D,Pine,November,180119,0.0241,0.74,40,80.2,52.6,50.1,491.9,13.6,402.6,701.8,182.8,0.1923834959,0.5214869046,0.7138704004,2.7106634187,0.0192142228,0.0196113971,0.014133501,0.0858661456,0.0055612996,0.0745258913,0.3066557422,0.0389090234,0.0545043238,0.1429308446,0.50617566,
171108 P10B1R2D,D,Pine,November,180531,0.0223,0.69,40,41.6,51.8,81.9,535.3,93,427.8,764,170.2,0.2059986491,0.5720749776,0.7780736267,2.7770812094,0.0100431821,0.0194617594,0.0232822786,0.0941611904,0.0383221513,0.0699230065,0.3279812598,0.071647612,0.0920833319,0.5348699039,0.8598253063,
171109 P2B1R1D,D,Pine,November,180531,0.0247,0.72,40,32,56.2,43.4,578,226.6,423.1,841,188.7,0.1919366599,0.5932625101,0.78519917,3.0909285926,0.0072781215,0.0198920696,0.0116231174,0.0957841943,0.0879666704,0.0730337757,0.3764369096,0.1068679093,0.1361029321,0.8231345688,0.9318960995,
171109 P2B1R2D,D,Pine,November,180119,0.0263,0.74,40,20.4,41.7,23.5,490.3,239.8,406.1,804.3,204.6,0.1778231606,0.547657962,0.7254811226,3.0797898316,0.0044785757,0.0142468922,0.0060749287,0.0784274932,0.0898561601,0.0764359928,0.3715052455,0.1004096644,0.1384042414,0.8948955319,0.9553969661,
171109 P9B1R1D,D,Pine,November,180531,0.0246,0.70,40,61.1,67.8,72.9,630.6,114.6,650,1047,227,0.2878429878,0.7209829268,1.0088259146,2.5047784986,0.0135655661,0.0234261402,0.0190584604,0.1020110854,0.0434280427,0.0857640142,0.2847402161,0.0760520691,0.0753867124,0.57103039,0.821627916,
171109 P9B1R2D,D,Pine,November,180531,0.0237,0.71,40,23.3,43.1,37.1,496.5,244.9,350.6,685.7,180.3,0.1634561551,0.4971180338,0.6605741888,3.0412928382,0.0054462767,0.0156781706,0.0102113054,0.0845589778,0.0977060583,0.0717169877,0.4319238949,0.1133636404,0.1716137904,0.861881799,0.9519574648,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17108 P10B1R1,L,Pine,November,180119,0.0259,0.77,40,24,47.7,16.2,481.7,181.3,431.4,719.1,190.4,0.1995953716,0.5173632973,0.7169586689,2.5920605929,0.0055671892,0.0172193777,0.0044248986,0.0814138095,0.071781325,0.075157827,0.3564562898,0.0817734128,0.114055965,0.8778076212,0.9319193244,
171108 P10B1R2,L,Pine,November,180531,0.0253,0.67,40,40.2,49,45.7,661.5,260,443.8,868.6,209,0.1829030484,0.5566593043,0.7395623528,3.0434665204,0.0083064243,0.0157564536,0.0111190539,0.0995897401,0.0916959881,0.0734880761,0.4055854587,0.1111214663,0.1502530056,0.8251869885,0.9252491478,
171109 P2B1R1,L,Pine,November,180119,0.0248,0.69,40,32.5,42.1,42.1,509.3,163.9,447,850.4,204.5,0.1935460433,0.5725798065,0.7661258498,2.9583648239,0.0070552848,0.0142228824,0.0107616003,0.0805566792,0.060729411,0.0755452273,0.3248436077,0.0785462961,0.1025240123,0.7731670878,0.9101767349,
171109 P2B1R2,L,Pine,November,180119,0.0242,0.76,40,28.1,47.4,22.3,559.8,270.4,526,995.4,227,0.2570770661,0.756504,1.0135810661,2.9427129049,0.006885545,0.0180752653,0.0064342872,0.099945119,0.1130908893,0.0946543099,0.334541979,0.1264107215,0.1247169326,0.8946305181,0.9455303715,
171109 P2B3R1,L,Pine,November,180119,0.0246,0.75,40,26.4,47,40.4,547.9,206.4,411.6,808.6,214.3,0.1952903963,0.5965890244,0.7918794207,3.0548815281,0.006280061,0.017399314,0.011316311,0.0949637652,0.0838028049,0.086749032,0.3794912208,0.1013991768,0.1280487587,0.8264643511,0.938065957,
171109 P9B1R1,L,Pine,November,180119,0.0245,0.75,40,46.7,71.4,58.5,629.3,180.9,588.2,1014.8,258.6,0.2802202806,0.7517804082,1.0320006888,2.6828194109,0.0111543903,0.0265400357,0.016453125,0.1095174643,0.0737490536,0.1051090255,0.3319020017,0.1013565689,0.098213664,0.727619871,0.8899490144,
171109 P9B1R2,L,Pine,November,180119,0.0245,0.75,40,31,53.4,23.4,482.2,222.7,537.8,932.7,205,0.2562095663,0.6909593878,0.9471689541,2.6968524152,0.0074044133,0.0198492704,0.00658125,0.0839175612,0.0907900179,0.0833230867,0.3081452345,0.1047756811,0.1106198431,0.8665180401,0.9293308029,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171108 S3B1R1D,D,Spruce,November,180604,0.0261,0.74,40,47.3,86.7,71.6,703.3,142.5,608.3,1082.3,192.7,0.2684036351,0.7425987893,1.0110024243,2.766724039,0.0104637205,0.029848219,0.018650977,0.1133606425,0.0538057615,0.0725419519,0.295420926,0.082920459,0.0820180615,0.6488840286,0.8738101474,
171108 S3B2R1D,D,Spruce,November,180119,0.0275,0.73,40,42.5,80.6,56.7,749.2,161.1,634.9,1100,215.8,0.2622858477,0.70664,0.9689258477,2.6941598494,0.0088026386,0.0259796515,0.0138283568,0.1130624531,0.0569519255,0.0760602795,0.3041360757,0.079582921,0.0821352028,0.7156299974,0.889390355,
171108 S9B1R1D,D,Spruce,November,180119,0.0265,0.72,40,32.1,57.9,43.7,628.7,174.5,468.3,857.5,171.5,0.1980113774,0.5638143396,0.761825717,2.8473835551,0.0068049577,0.0191017562,0.0109085094,0.0971092392,0.0631400264,0.0618681396,0.3398843369,0.0808534936,0.1061312211,0.7809189636,0.9158359468,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171108 S3B1R1,L,Spruce,November,180531,0.0233,0.70,40,20.1,38.4,20.7,464.2,183.4,345.1,698.8,137.5,0.1613490612,0.5080545923,0.6694036534,3.1487917477,0.0047116384,0.0140081717,0.0057135998,0.0792825708,0.0733777103,0.0548480418,0.3464900911,0.0838029485,0.1251904558,0.8755981933,0.9437771761,
171108 S3B2R1,L,Spruce,November,180119,0.0247,0.77,40,35.5,56.5,18.3,541.2,151,524.5,903.3,166.5,0.2544594762,0.6814612227,0.9359206989,2.6780736674,0.008634872,0.0213870228,0.0052413386,0.0959140057,0.0626893006,0.0689166756,0.2807750865,0.0765655111,0.0818076908,0.818766827,0.8872224343,
171108 S3B2R1,L,Spruce,November,180531,0.0255,0.71,40,50.1,70.2,37,684.9,187.8,500.1,998.1,195.2,0.2166977426,0.6725236941,0.8892214368,3.1035103823,0.0108840285,0.0237335876,0.0094649265,0.1084116124,0.0696364241,0.0721629522,0.3309564065,0.0899853791,0.1011956925,0.7738637632,0.8790467003,
171108 S9B1R1,L,Spruce,November,180531,0.0240,0.74,40,35.8,51.6,37.1,557.3,175.5,409.2,759.4,127.9,0.1963520625,0.5666389667,0.7629910292,2.885831498,0.0086126596,0.0193187175,0.0105097344,0.0976877238,0.0720643219,0.0523609277,0.3414903647,0.0911867158,0.1195121729,0.7902940819,0.9055491855,
171108 S9B2R1,L,Spruce,November,180531,0.0264,0.68,40,24.8,36.4,33.7,501.5,220.6,296.8,696.9,126.8,0.1189729545,0.434401,0.5533739545,3.6512584029,0.0049841424,0.0113845136,0.0079750284,0.0734355568,0.0756716492,0.0433651197,0.3918073998,0.0886308201,0.1601644229,0.8537848254,0.9437651325,
171108 S9B2R1,L,Spruce,November,180531,0.0226,0.73,40,14.1,30.5,27,496.3,213.7,205.2,560.1,114,0.1031504535,0.4378197611,0.5409702146,4.2444773245,0.0035535899,0.0119625116,0.0080126383,0.0911358325,0.0919266955,0.04889175,0.4722681784,0.1034929237,0.1913098372,0.8882413618,0.9656634501,Should be deleted
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180127 P2B1R1D,D,Pine,January,180604,0.0228,0.72,40,19.5,58.5,34.5,484.6,187.7,377.4,688.7,177.2,0.1854722368,0.5263117895,0.7117840263,2.8376850273,0.0048046974,0.0224316711,0.0100095395,0.0869984526,0.0789377289,0.0742980947,0.3898376108,0.0937519658,0.1317140626,0.841984787,0.9487509693,
180127 P2B1R2D,D,Pine,January,180604,0.0265,0.74,40,20.1,62.3,42.1,544.6,299.2,355,755.5,163,0.1542742925,0.5105469434,0.6648212358,3.3093455512,0.0043794108,0.0211242843,0.010801033,0.0864557638,0.1112679638,0.0604351717,0.4429215126,0.1264484075,0.1901991103,0.8799475291,0.9653660268,
180127 P9B1R1D,D,Pine,January,180604,0.0226,0.73,40,31.3,77.4,42.1,685.8,278,552.8,1016.1,242.4,0.2778828982,0.7942664867,1.072149385,2.8582776838,0.0078884656,0.0303573246,0.0124937804,0.1259338181,0.1195864358,0.1039593,0.3732867175,0.1399686819,0.1305496079,0.8543799531,0.9436412096,
180127 P9B1R2D,D,Pine,January,180606,0.0254,0.75,40,46.2,71.7,62.5,788.4,281.8,626.8,1209,285.1,0.2880287894,0.8639114173,1.1519402067,2.9993925927,0.0106439616,0.0257072023,0.0169552781,0.1323441142,0.1108131348,0.1117740723,0.3543914527,0.1384123745,0.1201558672,0.8006013569,0.9230996387,
180129 P10B1R1D,D,Pine,January,180606,0.0245,0.75,40,17.3,43.3,43.3,490.4,262.5,300.2,641,173.9,0.143016199,0.4748632653,0.6178794643,3.3203460076,0.0041321403,0.0160950077,0.012178125,0.0853446122,0.107015625,0.0706823648,0.4781642571,0.1233258903,0.1995953862,0.8677466243,0.9664941376,
180129 P10B1R2D,D,Pine,January,180604,0.0263,0.70,40,28.4,80.1,21.1,686.6,326.3,522.2,984.8,193.9,0.2163009981,0.6343160456,0.8506170437,2.932561806,0.0058978593,0.0258870713,0.0051596721,0.103890673,0.1156597025,0.0685230067,0.3820967228,0.1267172338,0.1489709556,0.9127385358,0.9534565336,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180127 P2B1R1,L,Pine,January,180604,0.0235,0.73,40,14.4,45.2,24.4,449.3,288.1,290.5,657.7,132.9,0.1404366622,0.4944224766,0.6348591388,3.5206082851,0.0034902077,0.0170491034,0.006963734,0.079345424,0.1191848246,0.054814605,0.4423782876,0.1296387663,0.204200835,0.9193609905,0.9730774385,
180127 P2B1R2,L,Pine,January,180604,0.0231,0.73,40,20.3,56.1,33.4,494.7,297.5,347.8,759.3,168.6,0.1710487175,0.5806837143,0.7517324318,3.3948440109,0.005005422,0.0215269179,0.0096973864,0.0888757461,0.125204678,0.0707432097,0.4270846201,0.1399074864,0.1861134101,0.8949104961,0.9642233443,
180127 P9B1R1,L,Pine,January,180606,0.0248,0.78,40,28.7,61,53.1,660.7,222.4,544.2,957.1,228.5,0.266367248,0.7284765968,0.9948438448,2.7348579913,0.0070430147,0.0232959738,0.0153438659,0.1181347585,0.0931537645,0.0954213236,0.3542191097,0.1155406452,0.1161394783,0.806242378,0.9390429688,
180127 P9B1R2,L,Pine,January,180604,0.0237,0.72,40,33.3,107.8,63,870.7,293.8,688.8,1281.9,296.8,0.3256541772,0.9424398987,1.2680940759,2.8939898969,0.0078933646,0.039765919,0.0175841772,0.1503776051,0.1188662734,0.1197193519,0.3581805954,0.1443438152,0.1138273713,0.8234940531,0.9453155333,
180129 P10B1R1,L,Pine,January,180606,0.0226,0.75,40,24.9,48.1,31.4,575.3,287.2,370.8,775.5,235.7,0.1915013827,0.6228019912,0.8143033739,3.2522062359,0.0064474198,0.0193823313,0.0095737002,0.1085369635,0.1269287389,0.1038553125,0.460177961,0.142949859,0.1755486512,0.887924898,0.9548973336,
180129 P10B1R2,L,Pine,January,180604,0.0259,0.75,40,16.1,41,29.9,500.7,340.9,267.9,626,171.4,0.1207295487,0.4386833977,0.5594129464,3.633604219,0.003637652,0.0144162886,0.0079548142,0.0824270125,0.1314653209,0.0659004875,0.5466472983,0.1430577872,0.2557284169,0.9189665488,0.9745721495,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180129 S3B2R1D,D,Spruce,January,180606,0.0274,0.75,40,21.5,30.7,62.6,519.7,278.4,204.6,697.3,125.9,0.2970364393,0.4618976277,0.7589340671,1.5550200803,0.0045917997,0.0102036884,0.0157428148,0.0433221898,0.0745828604,0.0457564941,0.2558850045,0.0949174749,0.125066826,0.7857653238,0.9516232419,
180129 S9B1R1D,D,Spruce,January,180606,0.0261,0.76,40,50.3,69.8,98.8,760.5,222.9,504.9,1029.9,199.3,0.2288009483,0.725744092,0.9545450402,3.1719452975,0.0114281215,0.0246795149,0.0264318391,0.1258933448,0.0864382287,0.077054267,0.3686838245,0.1242981893,0.1302172072,0.6954102006,0.9080588259,
180129 S9B1R2D,D,Spruce,January,180606,0.0251,0.74,40,34.9,63.4,59.3,621.7,204.8,424.3,888.7,167.4,0.1946750946,0.6340573546,0.8287324492,3.2570029351,0.0080281819,0.0226963159,0.0160623855,0.1042003876,0.08041011,0.0655284299,0.3582891089,0.1045006773,0.126097002,0.7694697493,0.923175791,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180129 S3B1R1,L,Spruce,January,180606,0.0244,0.76,40,29.1,59.3,29.3,615.9,270.9,405.5,956.5,174.8,0.1965594775,0.7209814754,0.9175409529,3.6680066753,0.0070721348,0.0224277947,0.0083847234,0.1090597352,0.1123713184,0.0722905459,0.3614075769,0.1278281766,0.139316045,0.8790809773,0.9446746795,
180129 S3B2R1,L,Spruce,January,180606,0.0257,0.75,40,16.9,32.3,28,422.7,278.9,204.5,666.3,116.7,0.0928754256,0.4705581712,0.5634335968,5.0665519781,0.0038481201,0.0114456055,0.0075072957,0.0701279037,0.1083925316,0.045218412,0.4375668581,0.1197479475,0.2125324939,0.905172355,0.9678648343,
180129 S9B1R1,L,Spruce,January,180604,0.0259,0.74,40,33.9,81.6,46.6,679.3,270.7,445.5,963.6,187.6,0.1980883929,0.6662605714,0.8643489643,3.3634508404,0.0075572786,0.0283093714,0.0122325,0.1103377286,0.10300135,0.0711674,0.384804798,0.1227911286,0.1420619838,0.8388338083,0.9384541973,
180129 S9B1R2,L,Spruce,January,180604,0.0269,0.73,40,18.5,40,29.4,496.2,259.5,278.8,707.3,128.7,0.1177450651,0.4645041561,0.5822492212,3.944998934,0.0039172031,0.0131807063,0.0073301905,0.0765522234,0.0937844094,0.0463730261,0.4141487014,0.105031803,0.1803897698,0.8929144005,0.9627046004,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180314 P10B1R1D,D,Pine,March,180606,0.0243,0.71,40,25.6,56.3,35.2,672,284.6,558.2,1010.8,226.9,0.2538173302,0.7147146337,0.968531964,2.8158622307,0.0058361416,0.0199741627,0.0094491358,0.1116225185,0.110741315,0.088024361,0.3568778806,0.1260265924,0.1301212527,0.8787138724,0.9536911897,
180314 P10B1R2D,D,Pine,March,180619,0.0256,0.72,40,19.7,41,38.9,593.7,299.4,426.5,883.6,239.4,0.1866770508,0.60140025,0.7880773008,3.2216078382,0.0043230727,0.0140018203,0.0100516992,0.0949270641,0.1121416734,0.0893990672,0.4121986467,0.1265164453,0.1605381162,0.8863802106,0.9658299548,
180315 P2B1R1D,D,Pine,March,180622,0.0262,0.73,40,27,43.5,48.8,482.6,253.4,369.3,783.6,164.7,0.1601327791,0.5283617405,0.6884945196,3.299522705,0.0058697433,0.0147169881,0.0124921947,0.0764432874,0.094026633,0.0609300421,0.384140877,0.112388571,0.163238149,0.8366209498,0.9477727738,
180315 P2B1R2D,D,Pine,March,180622,0.0252,0.70,40,23.6,54.2,24.5,619,422.5,437.4,939.5,150,0.189084375,0.6315527778,0.8206371528,3.3400579915,0.0051149722,0.0182812083,0.0062526042,0.0977504167,0.1562956597,0.0553229167,0.4131153173,0.1676632361,0.2043086101,0.9321999464,0.9694925832,
180315 P9B1R1D,D,Pine,March,180619,0.0240,0.76,40,30.3,33.2,50.3,435.7,246.6,358.5,701.4,167.5,0.1766732813,0.5375062,0.7141794813,3.0423740149,0.0074864988,0.012765815,0.0146341563,0.0784368925,0.1039963575,0.0704260729,0.4029040325,0.1261170125,0.1765900811,0.8246021329,0.9406384706,
180315 P9B1R2D,D,Pine,March,180606,0.0263,0.78,40,31.9,55.2,56.8,547.6,287.9,409.4,841.7,247.8,0.1889583365,0.6041037719,0.7930621084,3.1970210103,0.0073818177,0.0198786114,0.0154769202,0.0923278586,0.1137111952,0.0975790232,0.43673178,0.1365699331,0.1722058482,0.8326224717,0.9459484418,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180314 P10B1R1,L,Pine,March,180606,0.0234,0.75,40,14.1,21.1,55.3,363.9,242.2,206.1,523.1,143.4,0.1028022837,0.4057378205,0.5085401042,3.9467782825,0.0035261298,0.0082117548,0.0162842548,0.0663067788,0.1033813622,0.0610254327,0.5087813351,0.1231917468,0.2422458834,0.8391906509,0.971376899,
180315P2B1R1,L,Pine,March,180619,0.0255,0.72,40,15.2,27.4,49.1,465.7,337.4,283.4,692.9,178.8,0.1245292941,0.4734544941,0.5979837882,3.8019527652,0.0033486494,0.0093940094,0.0127371176,0.0747530682,0.1268703388,0.0670310682,0.491876632,0.1429561059,0.2390635143,0.8874775795,0.9765756811,
180315P2B1R2,L,Pine,March,180619,0.0230,0.70,40,26.1,34.5,51.7,508.3,361.2,333.5,792.3,205.9,0.157959375,0.5835461739,0.7415055489,3.6942800889,0.0061978989,0.012749625,0.0144563315,0.08794695,0.1463998565,0.0832037424,0.4732997681,0.167054087,0.2252904071,0.8763620166,0.962898849,
180315P9B1R1,L,Pine,March,180619,0.0246,0.72,40,16.2,37.2,38.8,436.8,255.1,310,310,655.2,0.1412012195,0.2195707317,0.3607719512,1.5550200803,0.0036995268,0.0132205171,0.0104334146,0.0726792585,0.0994330024,0.2546171122,1.2586422813,0.1135659439,0.3147859569,0.8755529961,0.9674239767,
180315P9B1R2,L,Pine,March,180622,0.0253,0.72,40,34,49.6,73.3,613.9,275.9,452,896.7,253.1,0.2001841897,0.6175533913,0.817737581,3.0849258983,0.0075496126,0.0171396427,0.0191651976,0.09932077,0.1045650095,0.0956357858,0.4199097928,0.1312798198,0.1605402794,0.7965048221,0.9424922074,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180314S3B1R1D,D,Spruce,March,180619,0.0258,0.71,40,18.5,27.6,64.2,550.1,285.9,252.6,745.1,141,0.1081810901,0.4962134961,0.6043945862,4.5868783129,0.0039723193,0.0092226523,0.0162319622,0.0860618657,0.1047793026,0.0515197878,0.4496861754,0.1249835841,0.2067913693,0.8383445183,0.9682172718,
180314S3B2R1D,D,Spruce,March,180619,0.0257,0.76,40,11.9,22.1,38.2,411.7,190.5,111.4,509.1,122,0.0512678405,0.3643333541,0.4156011946,7.1064696848,0.0027457514,0.0079356198,0.0103786576,0.0692136584,0.075023644,0.0479023268,0.5129909653,0.0881480529,0.212097689,0.8511094855,0.9688506862,
180314S9B1R1D,D,Spruce,March,180619,0.0269,0.71,40,22.4,41.8,53.7,665.8,273.6,382.4,807.4,164.1,0.1570736431,0.5157154944,0.6727891375,3.2832720001,0.0046130468,0.0133964727,0.0130220005,0.0999034138,0.0961711628,0.057508357,0.4230366361,0.1138062101,0.1691558377,0.8450431898,0.9594657723,
180314S9B2R1D,D,Spruce,March,180619,0.0253,0.72,40,17.7,27.6,45.5,503.9,259.9,244.1,722.8,134.2,0.1081083202,0.4977892174,0.6058975375,4.6045412292,0.0039302395,0.0095373818,0.0118965415,0.0815242482,0.0985010727,0.0507085043,0.4226754068,0.1143278538,0.1886917287,0.8615667092,0.9656230796,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180314S3B1R1,L,Spruce,March,180619,0.0255,0.73,40,13.3,30.5,17.8,494.4,311.6,263.3,712.6,138.4,0.1173040221,0.493678102,0.610982124,4.2085351661,0.0029707636,0.0106020691,0.0046816618,0.0804621459,0.118796278,0.0526059757,0.4421060511,0.1264487034,0.2069597431,0.9394819782,0.9765061757,
180314S3B2R1,L,Spruce,March,180619,0.0254,0.74,40,5.8,12.8,20.5,326.2,276.2,105.5,573.9,101.2,0.0478332431,0.4046220945,0.4524553376,8.4590144464,0.0013184382,0.0045281008,0.0054871801,0.0540271961,0.1071628815,0.0391466701,0.4678262121,0.1139684998,0.2518889498,0.9402850935,0.9884315562,
180314S9B2R1,L,Spruce,March,180622,0.0234,0.71,40,14.5,30.7,18.9,496.2,295.7,251.5,251.5,644.6,0.1187571715,0.1846697863,0.3034269578,1.5550200803,0.0034327666,0.0113106869,0.0052686779,0.0855913192,0.1194858621,0.2596863382,1.5976683627,0.1281873065,0.4224651212,0.9321192973,0.9732206983,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180410 P10B1R1D,D,Pine,April,180622,0.0238,0.74,40,37.3,60.2,57.5,684.9,276.4,560.4,1002.6,283.1,0.2711641387,0.7543933109,1.0255574496,2.7820541266,0.009048933,0.0227279029,0.0164255515,0.1210632693,0.1144499235,0.1168721254,0.3906048421,0.139924408,0.1364374156,0.8179410953,0.9353298462,
180410 P10B1R2D,D,Pine,April,180627,0.0274,0.72,40,33.4,109.6,25.5,910.9,454.7,631.9,1146.6,255.4,0.2584102007,0.7291371679,0.9875473686,2.8216268778,0.0068479752,0.0349704,0.0061562956,0.136076492,0.1591217672,0.0891085007,0.4377323503,0.172126038,0.1742964879,0.9244491365,0.9602153442,
180411 P2B1R1D,D,Pine,April,180627,0.0276,0.74,40,25.4,61.9,79.7,695.4,322.4,420.1,857.9,172.7,0.1752890082,0.5566403333,0.7319293415,3.1755575504,0.0053136156,0.0201521505,0.0196326223,0.1059955891,0.115117242,0.0614796357,0.4477083192,0.1400634799,0.1913620236,0.8218933452,0.9620628048,
180411 P9B1R1D,D,Pine,April,180627,0.0259,0.75,40,46.1,87.2,90.8,761.1,259.4,562.1,1072.6,205.1,0.2533112331,0.7516482625,1.0049594957,2.9672914751,0.0104158856,0.0306609846,0.0241570946,0.1252949855,0.1000355068,0.0788575845,0.3675989362,0.134608487,0.1339441913,0.7431589865,0.9226208848,
