Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180411 P9B1R2D,D,Pine,April,180627,0.0266,0.75,40,26.5,59.4,70.4,573.4,259.2,329.2,687.1,148.7,0.1444504229,0.4688295113,0.6132799342,3.2456084362,0.0058298755,0.0203364051,0.0182368421,0.091911062,0.0973278947,0.0556681649,0.4717425571,0.1213946123,0.197943232,0.8017480585,0.9519758302,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180410 P10B1R1,L,Pine,April,180622,0.0251,0.74,40,44.7,74.1,64.2,802.6,290.4,664.1,1156,303.9,0.3046988695,0.8247668526,1.1294657221,2.7068260998,0.0102825137,0.0265267667,0.0173896315,0.1345202367,0.1140190231,0.1189611102,0.3733617352,0.1416911683,0.1254497286,0.8047009877,0.9274301012,
180410 P10B1R2,L,Pine,April,180622,0.0247,0.69,40,34.2,51.8,52,613.6,246,515,907.1,252.7,0.22389208,0.6132289798,0.8371210597,2.7389489609,0.0074543885,0.0175707383,0.0133460526,0.0974468842,0.0915187227,0.0937289365,0.3835355939,0.1123191638,0.1341731431,0.8148095089,0.9336320872,
180411 P2B1R1,L,Pine,April,180622,0.0248,0.71,40,28.8,44.5,56.2,495.5,245.5,362.4,731.1,168.7,0.1614634476,0.5065225887,0.6679860363,3.1370727945,0.0064332871,0.0154694471,0.0147822429,0.080645622,0.0936010822,0.0641265773,0.4117724677,0.1148166122,0.171884749,0.8152224697,0.9439690218,
180411 P2B1R2,L,Pine,April,180622,0.0237,0.76,40,30.4,40,55.1,503.5,234.4,418.2,801,186.9,0.2087029747,0.621603038,0.8303060127,2.9784100534,0.0076062852,0.0155751899,0.0162335759,0.091789962,0.1001026464,0.0795776038,0.3744225124,0.1239425076,0.1492732868,0.807653874,0.9386305362,
180411 P9B1R1,L,Pine,April,180627,0.0236,0.72,40,24.2,67.9,55.9,636,280.7,435.9,865.1,182.3,0.2069601483,0.6387077288,0.8456678771,3.0861387279,0.0057606254,0.0251534975,0.0156685805,0.1103082712,0.1140474585,0.0738454042,0.4077059643,0.1354766644,0.1602007929,0.8418236378,0.9574788363,
180411 P9B1R2,L,Pine,April,180627,0.023,0.71,40,42.5,68.8,77,592.3,180.9,412.4,793.3,168.7,0.1981200978,0.5926295913,0.7907496891,2.9912643786,0.0102365408,0.0257885583,0.021838288,0.1039447872,0.0743689732,0.069145179,0.3861175421,0.106443802,0.1346112473,0.6986688918,0.9038315001,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180410 S3B1R1D,D,Spruce,April,180627,0.025,0.8,40,26.9,70.9,49.9,651.9,168.6,405.1,730.7,148.5,0.2017398,0.56585408,0.76759388,2.8048708287,0.006716392,0.027548904,0.0146706,0.118593648,0.071850576,0.06309468,0.3940557733,0.093237568,0.1214673155,0.7706182984,0.9279647449,
180410 S3B2R1D,D,Spruce,April,180622,0.0216,0.78,40,20.8,36.9,34.6,482.1,205.2,305.1,653.6,135,0.1714598438,0.5711737778,0.7426336215,3.3312393461,0.0058605444,0.0161798813,0.0114792708,0.0989711125,0.098682675,0.0647278125,0.3984485592,0.1160224903,0.1562311306,0.8505478099,0.9494878585,
180410 S9B1R1D,D,Spruce,April,180627,0.0244,0.69,40,15.6,54.1,31,662.8,351.9,341.1,854.4,136,0.1501137065,0.5847037377,0.7348174442,3.8950722856,0.0034420537,0.0185765321,0.008054124,0.1065546074,0.1325260448,0.051063959,0.4357780609,0.1440222224,0.1959972828,0.9201777513,0.9761005376,
180410 S9B2R1D,D,Spruce,April,180627,0.0225,0.74,40,8.7,37.7,28.9,491.9,267,252.4,679.8,109.8,0.1291867333,0.5410603733,0.6702471067,4.1882038455,0.0022325553,0.0150556207,0.0087326167,0.0919721827,0.1169454067,0.047947708,0.4220623815,0.1279105787,0.1908409263,0.9142747057,0.982545968,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180410 S3B1R1,L,Spruce,April,180627,0.0246,0.72,40,27.9,82.3,43.9,711.9,194.1,468.4,864,169.3,0.2133504878,0.611964878,0.8253153659,2.8683547169,0.0063714073,0.0292486171,0.0118048171,0.1184532146,0.0756563927,0.0657916317,0.3723741169,0.0938326171,0.1136930451,0.806290979,0.9320981604,
180410 S3B2R1,L,Spruce,April,180627,0.025,0.74,40,23.5,68.3,31.8,575.7,178,337.7,643.9,136.1,0.155561505,0.461238448,0.616799953,2.9649909083,0.005427419,0.0245482494,0.00864801,0.0968764932,0.070167244,0.0534892054,0.4201631659,0.084242673,0.1365802196,0.8329180628,0.9355739935,
180410 S9B1R1,L,Spruce,April,180622,0.0249,0.70,40,22.1,44.1,22.1,620.8,342.5,352.5,909.1,143.5,0.15421875,0.6184800803,0.7726988303,4.0104078157,0.0048475773,0.0150537741,0.0057080572,0.0992158072,0.1282277359,0.053563248,0.3968120408,0.1387833705,0.1796086199,0.9239416473,0.9650709066,
180410 S9B2R1,L,Spruce,April,180627,0.0264,0.71,40,14.9,58.6,18.9,673.9,355.8,331.6,789.2,150.2,0.1387868466,0.5136376667,0.6524245133,3.7009102756,0.0031266154,0.019136396,0.0046699645,0.1030339494,0.1274333415,0.0536340589,0.4767361119,0.1352299214,0.2072729008,0.9423457483,0.9768792631,
,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,#DIV/0!,#DIV/0!,
180515 P2B1R1D,D,Pine,May,180711,0.025,0.8,40,110,62.3,43.9,504.4,9.2,363.5,603.2,117.4,0.181023,0.46711808,0.64814108,2.5804349724,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,,,#REF!,#REF!,
180515 S9B1R1D,D,Spruce,May,180711,0.0256,0.72,40,94.1,68,58.7,701.3,20,507.5,823.4,173.8,0.2274615,0.573876864,0.801338364,2.5229626288,0.0211453992,0.023779872,0.01553202,0.1148224464,0.00767088,0.0664597296,0.3112422397,0.0443482992,0.055342788,0.1729689783,0.5231970655,
180515 S3B1R1,L,Spruce,May,180711,0.0241,0.74,40,87,48.1,30.5,497.4,11.2,342.8,573.9,133.8,0.1638079046,0.4264481826,0.5902560871,2.6033431275,0.0208433589,0.017933616,0.0086042272,0.0868262266,0.0045798938,0.0545490386,0.3275465772,0.0340274799,0.0576486725,0.134593975,0.3874551099,
180515 S9B1R2D,D,Spruce,May,180711,0.0244,0.72,40,84.9,53,51.6,607.3,16.4,449.9,758.1,158.2,0.206603668,0.5413579672,0.7479616352,2.6202727782,0.0195471811,0.0189900738,0.0139890984,0.1018770639,0.0064447967,0.061981982,0.2979166115,0.0399810762,0.0534533783,0.161196179,0.5110891704,
180515 P10B1R2D,D,Pine,May,180711,0.0267,0.71,40,139.7,85,68.7,811.5,13.3,634,979.8,176.9,0.262370927,0.6305214831,0.8928924101,2.4031682566,0.0289852647,0.0274456882,0.0167842205,0.1226778287,0.0047100057,0.062458454,0.2946172,0.0504794909,0.0565347967,0.093305333,0.4258011685,
180515 P2B1R1,L,Pine,May,180711,0.0235,0.73,40,126.8,71.9,33,578.7,7,531.6,812.8,129.2,0.2569918404,0.6110180766,0.868009917,2.37757773,0.0307332174,0.0271201446,0.0094181649,0.1021971887,0.0028958479,0.05328854,0.2599660431,0.0430472302,0.0495930166,0.06727141,0.2860581902,
180515 P9B1R1D,D,Pine,May,180711,0.0247,0.76,40,108.3,45.9,42.4,462.1,11.5,321.9,533.3,114.5,0.1541405769,0.3971033846,0.5512439615,2.5762417174,0.0260003308,0.0171489462,0.0119861538,0.0808319538,0.0047123462,0.0467776538,0.3400624727,0.0426988308,0.0774590449,0.1103624167,0.3910762824,
180515 P9B1R2D,D,Pine,May,180711,0.023,0.72,40,136.4,55,57.8,566.1,21.5,357,603.1,183.2,0.173921087,0.4568875826,0.6308086696,2.6269821021,0.0333159965,0.0209062174,0.0166237826,0.1007461096,0.0089632565,0.0761458852,0.406939949,0.0589030357,0.093377023,0.1521696874,0.4343925376,
180515 S9B1R2,L,Spruce,May,180711,0.0247,0.72,40,104.4,59.4,31.4,630.3,10.1,619.5,946.3,174.7,0.2810322874,0.6675437733,0.9485760607,2.3753276869,0.0237448713,0.0210247142,0.0084093522,0.1044511725,0.0039208445,0.0676152656,0.2415897151,0.036075068,0.0380307595,0.1086857143,0.3417927516,
,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,#DIV/0!,#DIV/0!,
180515 P10B1R1,L,Pine,May,180710,0.0251,0.8,40,127.8,82,31.1,659.1,7.9,558.1,850.8,197.8,0.276826494,0.6562345817,0.9330610757,2.3705627743,0.0317819761,0.0317349801,0.0091069721,0.1194257689,0.003353251,0.0837064382,0.2991330297,0.0442421992,0.0474161878,0.075793045,0.2816366124,
180515 P2B1R1,L,Pine,May,180710,0.0269,0.72,40,132.7,72.4,46.8,578.8,18.9,377.2,653.4,128.9,0.1571199257,0.4232283123,0.5803482379,2.6936641582,0.0277130877,0.0235302691,0.0115086245,0.0880722736,0.0067369717,0.0458088558,0.350427673,0.045958684,0.0791915629,0.1465875686,0.3969999723,
180515 P10B1R2,L,Pine,May,180710,0.0268,0.73,40,150.6,104.2,52.3,849.4,18.8,625.7,1015.5,206.4,0.2652366814,0.6693963806,0.934633062,2.5237700041,0.032007136,0.0344638584,0.0130884165,0.1315318086,0.0068197526,0.074647294,0.3130193848,0.0519153051,0.0555461895,0.1313630459,0.3834739885,
180611 P2B1R1,L,Pine,June,180710,0.0272,0.7,40,82.4,72.7,32.9,548.9,22.9,466.4,927.3,178.7,0.1867957721,0.5775169853,0.7643127574,3.0917026597,0.0165458897,0.0227180818,0.0077789752,0.0803068952,0.0078485119,0.0610618557,0.2567799735,0.0321733768,0.0420945176,0.2439443018,0.4857272897,
180611 P10B1R2,L,Pine,June,180710,0.024,0.71,40,99,80,13.4,563.4,0,492.4,881.4,177.3,0.2266963438,0.63100895,0.8577052938,2.7834985759,0.0228515719,0.02873725,0.0036420781,0.0947533163,0,0.0696421472,0.2560627351,0.02649365,0.0308889897,0,0.1374698513,
180611 P9B1R1D,D,Pine,June,180710,0.0264,0.71,40,133,85.6,26.4,648.2,0,593,1125.5,233.8,0.2481924006,0.7325129167,0.9807053172,2.9513914003,0.027908715,0.0279535068,0.006523125,0.0991046239,0,0.0834863047,0.2497960102,0.03443184,0.035109262,0,0.1894503752,
180611 P9B1R2D,D,Pine,June,180710,0.0249,0.76,40,112.2,74,25.7,550.5,0,519.5,948.4,212.1,0.2467625,0.700520996,0.947283496,2.8388470533,0.0267202723,0.0274254699,0.0072068373,0.0955216988,0,0.0859550157,0.2563427897,0.0339271096,0.0358151596,0,0.2124212002,
180611 P10B1R2D,D,Pine,June,180710,0.0252,0.73,40,111.3,79.9,19,643.2,0,638,1099.7,228.9,0.2876221726,0.7709246111,1.0585467837,2.6803379033,0.0251565604,0.0281045872,0.0050567708,0.1059250857,0,0.0880408896,0.2383304145,0.0302133313,0.028542273,0,0.1673688608,
180611P2B1R2,L,Pine,June,180710,0.0245,0.71,40,78.5,61.2,31.1,492.6,15.3,436.4,808,130.7,0.1968141735,0.5666553469,0.7634695204,2.8791389205,0.0177498913,0.0215353433,0.008280375,0.0811553473,0.0059048164,0.0502902926,0.2422049093,0.0319350828,0.0418288902,0.1849006146,0.444188341,
180611 S3B1R1D,D,Spruce,June,180710,0.0272,0.74,40,79.5,47.1,16.9,458.4,10.8,303.9,590.5,128.3,0.1286686903,0.3887747794,0.5174434697,3.0215181225,0.0168757748,0.0155593638,0.0042242233,0.0708986382,0.0039129949,0.046345309,0.3049923582,0.025012993,0.0483395665,0.1564384898,0.3253196526,
180611 P2B1R1D,D,Pine,June,180710,0.0228,0.7,40,77.9,48.2,20.7,407.8,9.3,348.4,732.3,155.2,0.1664641447,0.5440860526,0.7105501974,3.2684879587,0.0186609792,0.0179687697,0.005838898,0.0711771974,0.0038024967,0.0632661228,0.2543303267,0.0283023739,0.0398316319,0.1343525714,0.3406567509,
180611 S9B1R1,L,Spruce,June,180710,0.0264,0.71,40,82.9,63.5,22.8,552.9,11,423.6,807.6,174.3,0.1772922443,0.525613,0.7029052443,2.9646700115,0.0173957329,0.0207365384,0.005633608,0.0845340119,0.0039397604,0.0622397901,0.2766794574,0.0269691012,0.0383680467,0.1460842311,0.3549754324,
,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,#DIV/0!,#DIV/0!,
180611 P9B1R2,L,Pine,June,180709,0.0264,0.78,40,76.4,54.7,36.1,472,52.1,379.6,767.8,196.9,0.1745405114,0.548977,0.7235175114,3.1452698042,0.0176123705,0.0196239358,0.009799304,0.0792799091,0.0204998699,0.0772418563,0.3096777092,0.0479115443,0.0662202968,0.4278691113,0.6323981891,
180611 S3B1R2,L,Spruce,June,180709,0.0273,0.75,40,58.6,88.1,39.8,675.1,72.9,579.4,934.6,181.1,0.2477173764,0.6213549451,0.8690723214,2.5083220005,0.0125611676,0.029388853,0.0100456731,0.1054380082,0.0266715865,0.0660592102,0.2878523369,0.0492784272,0.0567023319,0.5412426503,0.7450980419,
180611 S9B1R2,L,Spruce,June,180709,0.0246,0.7,40,95.2,110.7,19.5,689.9,13.9,606.4,1003.7,195.2,0.2685353659,0.6911657724,0.9597011382,2.5738351824,0.0211365285,0.038248875,0.0050979421,0.1116039451,0.0052674502,0.0737494959,0.2658163324,0.0315019207,0.0328247196,0.1672104456,0.3290400089,
180611 P10B1R1,L,Pine,June,180709,0.0237,0.72,40,98.3,72.9,15.7,512.5,0,484.4,944.6,218,0.229016962,0.6944603544,0.9234773165,3.0323533606,0.0233008329,0.0268917949,0.0043820886,0.0885132911,0,0.0879340253,0.2501653574,0.0276829215,0.0299768289,0,0.1582957422,
180611 P10B1R1D,D,Pine,June,180709,0.0261,0.69,40,120,92.4,20.7,628.2,0,547.3,1045.8,217.2,0.2251714871,0.6690715862,0.8942430733,2.971386808,0.0247527586,0.0296611966,0.0050277802,0.0944141276,0,0.0762403207,0.2573083209,0.0297805388,0.0333025099,0,0.1688277102,
180611 S3B1R1,L,Spruce,June,180709,0.025,0.73,40,32.9,73.5,29.9,655.7,123.2,380.2,607.1,147.6,0.172772385,0.429001144,0.601773529,2.4830423218,0.0074957057,0.0260602335,0.0080214225,0.1088475114,0.0479089072,0.0572249628,0.4246759467,0.0634260354,0.1053985135,0.7553508098,0.8818197346,
180611 S9B1R2D,D,Spruce,June,180709,0.0247,0.72,40,86.2,83.4,18.6,612.7,10.6,531.5,906.6,167.8,0.2411116397,0.6395383968,0.8806500364,2.652457582,0.0196054397,0.0295195482,0.004981336,0.1015345603,0.0041149457,0.0649447142,0.2551530515,0.0287017215,0.0325915179,0.1433693012,0.3169246066,
180611 P2B1R2D,D,Pine,June,180709,0.0267,0.73,40,113,76.7,24.3,570.3,5.7,458.9,906.4,158.9,0.3856655618,0.5997176929,0.9853832547,1.5550200803,0.024105926,0.0254633228,0.0061040098,0.0886432028,0.1670907321,0.0576835269,0.3745656511,0.197300668,0.20022734,0.8468837629,0.8778213664,
180411 P2B1R2D,D,Pine,April,180709,0.0264,0.7,40,29.5,84.5,41.5,648.3,253.4,481,849.2,146.8,0.1984808239,0.5449033333,0.7433841572,2.7453701709,0.0061030919,0.0272056392,0.0101097301,0.097723858,0.0894794754,0.0516816629,0.379754471,0.1056922973,0.142177226,0.8466035617,0.9422560394,
180611 P9B1R1,L,Pine,June,180709,0.0251,0.73,40,94.5,69.6,18.8,479.3,6.6,437.8,864.2,158.5,0.1981546464,0.6082453068,0.8063999532,3.0695485459,0.0214444407,0.0245791291,0.0050234761,0.0792477675,0.0025563233,0.0612061011,0.2406463903,0.0290242401,0.0359923634,0.0880754602,0.2611541031,
180611 S3B1R2D,D,Spruce,June,180709,0.026,0.72,40,89.2,62.9,32.8,604.8,29.9,325.8,576.3,145.3,0.1404072692,0.3862096615,0.5266169308,2.7506386504,0.0192733754,0.0211503669,0.0083450769,0.0952141292,0.01102689,0.0534245746,0.3957989212,0.0386453423,0.0733841623,0.2853355499,0.5012755941,
,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,#DIV/0!,#DIV/0!,
,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,#DIV/0!,#DIV/0!,
,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,#DIV/0!,#DIV/0!,
180515 S3B1R2,L,Spruce,May,180713,0.024,0.75,40,72.9,42.2,24.6,428.4,11.3,192.9,417.9,123.1,0.0938126953,0.316036875,0.4098495703,3.3688071102,0.0177750703,0.0160129219,0.0070628906,0.0761079375,0.0047027422,0.0510768828,0.4214679185,0.0295407031,0.0720769406,0.1591953369,0.3982854695,
180314 S9B1R1,L,Spruce,March,180713,0.0262,0.72,40,17.2,78.5,13.5,681.1,310.6,372.7,813.6,141.3,0.1593932634,0.5410750534,0.7004683168,3.3945917289,0.0036880214,0.0261944313,0.0034084924,0.1064075771,0.113672487,0.051557242,0.4353205475,0.1207690008,0.1724117963,0.9412389463,0.9694621852,
180611 S9B1R1,L,Spruce,June,180713,0.0247,0.71,40,75.1,80.3,19.7,583.3,17.5,387.5,793.5,180.3,0.173345458,0.5519804453,0.7253259033,3.184279829,0.0168436074,0.0280275446,0.0052026544,0.0953199577,0.0066991878,0.0688134659,0.3045616001,0.0287454495,0.0396310808,0.2330521133,0.4140426507,
180611 S9B1R1D,D,Spruce,June,180713,0.0238,0.7,40,72.2,75,7.5,438.3,0,374.4,748,150,0.1713705882,0.5324,0.7037705882,3.1067174682,0.0165688382,0.0267849265,0.0020266544,0.0732863382,0,0.0585772059,0.251849063,0.0185954926,0.0264226624,0,0.1089863254,
,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,#DIV/0!,#DIV/0!,
170809 S3B1R2,L,Spruce,August,180720,0.0241,0.78,40,65.3,74.6,16.8,505.9,18.7,437.3,784.9,133.5,0.220260389,0.6147623402,0.8350227293,2.7910708005,0.0164901467,0.0293173357,0.0049955602,0.0930835008,0.0080601268,0.0573687168,0.2506702867,0.0295458336,0.0353832687,0.2728007905,0.4418791191,
170809 S3B2R2,L,Spruce,August,180720,0.0269,0.72,40,68.3,67.2,13.9,476.1,0,423.2,796.5,140.5,0.1762808922,0.5159188104,0.6921997026,2.9266859498,0.0142637822,0.0218402498,0.0034181599,0.0724450751,0,0.0499312974,0.2338899651,0.017681942,0.0255445675,0,0.1933135993,
180504 S9B1R1D,D,Spruce,May,180720,0.025,0.72,40,86.5,95.8,71.1,812.4,66.6,566.2,1012.2,187.4,0.25377084,0.705462912,0.959233752,2.7799210973,0.019437588,0.0335016432,0.01881306,0.1330126272,0.0255440304,0.0716602608,0.3148025275,0.0637946784,0.0665058733,0.4004100505,0.6953101969,
180504 P10B1R1D,D,Pine,May,180720,0.0249,0.74,40,105.2,63.3,63.3,584.7,42.7,328.3,651.1,179.6,0.15183875,0.4682690281,0.6201077781,3.0839889561,0.0243939365,0.0228425295,0.0172835693,0.0987861217,0.016899854,0.0708687896,0.4048889717,0.0585773598,0.0944631916,0.2885048774,0.5835603275,
180504 S3B1R2,L,Spruce,May,180720,0.023,0.72,40,67.6,46.4,36.5,484.7,51.9,259.6,557.6,142.9,0.1264703478,0.4224183652,0.548888713,3.3400585392,0.016511447,0.0176372452,0.0104977174,0.0862597409,0.0216368843,0.059395453,0.3861228748,0.0486460487,0.0886264329,0.444781949,0.660579895,
180504 P10B1R2,L,Pine,May,180720,0.0254,0.69,40,103.6,90.1,68.1,726.9,48.1,499.1,833.9,191.8,0.2109999286,0.5482071732,0.7592071019,2.5981391404,0.0219588154,0.0297199639,0.0169965133,0.1122588301,0.0174013586,0.0691799569,0.3523616118,0.0563566872,0.07423098,0.3087718499,0.6103600754,
180504 P10B1R1,L,Pine,May,180720,0.0233,0.76,40,93.3,62,54.1,565.7,34.5,316.1,589.9,193.9,0.1604580579,0.4656412361,0.626099294,2.901949843,0.0237450502,0.0245559914,0.0162125858,0.1048997176,0.0149864742,0.0839753438,0.4286463276,0.0549441103,0.0877562247,0.2727585207,0.567832656,
180504 S9B1R2,L,Spruce,May,180720,0.0232,0.75,40,61.1,52.9,37.7,531.7,87.8,313.4,616.6,132,0.1576709321,0.4823831897,0.6400541218,3.0594300623,0.0154116191,0.0207652452,0.0111972656,0.0977170636,0.0377998869,0.0566582974,0.3742642529,0.0644087716,0.1006301957,0.58687483,0.7607217355,
180504 S3B1R1D,D,Spruce,May,180720,0.0277,0.71,40,90.4,54.7,37.6,577.9,37.1,282.7,611.9,174.6,0.1127674481,0.379554722,0.4923221701,3.3658181364,0.0180792657,0.0170244864,0.0088544946,0.0842096269,0.0126641252,0.0594208868,0.406751712,0.0395978855,0.0804308395,0.3198182183,0.5434285066,
180504 S3B1R1,L,Spruce,May,180720,0.0262,0.73,40,91.2,57.7,36.9,559.1,43.9,305.1,619.3,153.4,0.1322949117,0.4175783893,0.549873301,3.156420635,0.0198266885,0.0195211543,0.0094459423,0.0885607998,0.016289539,0.0567496567,0.3826222881,0.0455621698,0.0828593964,0.3575233375,0.5648431886,
180504 S9B1R1,L,Spruce,May,180720,0.0248,0.7,40,57.4,68.9,45.8,637,113,432.6,811.3,154.1,0.1900256552,0.5541702419,0.7441958972,2.916291704,0.0126413085,0.0236142248,0.0118770665,0.1022153831,0.042476381,0.0577517712,0.3367072246,0.066994756,0.0900230118,0.6340254604,0.8113089858,
180504 S9B1R2D,D,Spruce,May,180720,0.0241,0.76,40,84.7,48.4,40.5,536.9,44.7,239.8,532.1,140.8,0.1176860788,0.4060739917,0.5237600705,3.4504845068,0.0208407689,0.0185331834,0.0117340768,0.0962543627,0.0187727017,0.0589543037,0.4297566954,0.0513475473,0.0980363915,0.3656007472,0.5941233813,
,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,#DIV/0!,#DIV/0!,#DIV/0!,
180504 P10B1R2D,D,Pine,May,180720,0.0248,0.76,40,133.5,81,49.2,658.9,17.9,376.6,697,220.6,0.1796063105,0.5169041935,0.696510504,2.8779845884,0.0319210343,0.0301408185,0.013852379,0.1147920702,0.0073052931,0.0897601831,0.4131621513,0.0530787065,0.076206613,0.1376313334,0.3986094159,
170920 S9B1R1,L,Spruce,September,180720,0.023,0.75,40,62,82.6,28.2,552.3,32.1,388.9,770.7,155.2,0.1973561821,0.6081828261,0.8055390082,3.081650748,0.0157746196,0.0327055598,0.0084485054,0.1023856141,0.0139399484,0.0671956957,0.2984957159,0.0381630734,0.0473758229,0.3652732115,0.5866522748,
180129 S3B1R1D,D,Spruce,January,180720,0.0274,0.71,40,35.4,72.6,62.7,734.1,249,364.3,997.3,180.5,0.1469082961,0.6253871752,0.7722954713,4.2569901897,0.0071572276,0.0228429673,0.014927005,0.1081417714,0.0859270374,0.0621013873,0.3898733156,0.10801127,0.1398574432,0.795537701,0.9337362892,
171011 S3B3EX1D,D,Spruce,October,180720,0.0267,0.73,40,90.3,84.7,9.9,513.2,0,482.1,931.8,182.8,0.2051294874,0.6165235506,0.8216530379,3.0055335218,0.0192634081,0.0281192104,0.0024868188,0.0797680022,0,0.0663596521,0.2385399708,0.021750227,0.0264713035,0,0.1143353044,
170920 S9B1R1,L,Spruce,September,180720,0.0258,0.74,40,80.6,98.2,23.6,627.1,19.2,433.2,825,168.9,0.1933658721,0.5726395349,0.766005407,2.9614302084,0.0180376864,0.0342004337,0.0062190116,0.1022537593,0.0073339163,0.064321768,0.3033484794,0.0315906143,0.0412407198,0.2321549116,0.4290175481,
171011 S3B1R1D,D,Spruce,October,180720,0.0253,0.73,40,66.8,65.6,13.3,461.7,10.4,318.6,605.6,141.8,0.1430630484,0.4228667826,0.565929831,2.9558071583,0.0150387791,0.0229834008,0.0035257485,0.0757343117,0.0039963028,0.0543243927,0.310291004,0.0225608303,0.0398650665,0.1771345605,0.3334119876,
170920 S3B2R1D,D,Spruce,September,180720,0.025,0.74,40,59.6,84.1,29,564.7,25.4,397.8,772.8,165.9,0.18324657,0.553572096,0.736818666,3.0209138212,0.0137648584,0.0302270538,0.00788655,0.0950254572,0.0100126292,0.0652010226,0.3014548646,0.0316640376,0.0429739895,0.3162145437,0.5652841696,
180504 S3B1R2D,D,Spruce,May,180720,0.0246,0.74,40,75.4,46.3,32.2,503.5,33.1,240.9,534.7,137.6,0.1127749848,0.3892442114,0.5020191961,3.451511984,0.017697085,0.0169116396,0.0088991768,0.0861046402,0.0132601157,0.0549580553,0.3940700159,0.0398563774,0.0793921383,0.3326974628,0.5559785887,
171108 S9B2R1D,L,Spruce,November,180531,0.0226,0.73,40,14.1,30.5,27,496.3,213.7,205.2,560.1,114,0.1031504535,0.4378197611,0.5409702146,4.2444773245,0.0035535899,0.0119625116,0.0080126383,0.0911358325,0.0919266955,0.04889175,0.4722681784,0.1034929237,0.1913098372,0.8882413618,0.9656634501,Should be deleted
